250	0.54799602	cuerpo
251	0.54828645	obra
252	0.54857673	incluso
253	0.54886653	través
254	0.54915550	último
255	0.54944192	madre
256	0.54972747	mis
257	0.55001246	modo
258	0.55029625	problemas
259	0.55057996	cinco
260	0.55086073	carlos
261	0.55113960	hombres
262	0.55141767	información
263	0.55169540	ojos
264	0.55197293	muerte
265	0.55225009	nombre
266	0.55252685	algunas
267	0.55280347	público
268	0.55307939	mujeres
269	0.55335397	siglo
270	0.55362791	todavía
271	0.55390092	meses
272	0.55417208	mañana
273	0.55444203	esos
274	0.55470992	nosotros
275	0.55497592	hora
276	0.55524182	muchas
277	0.55550680	pueblo
278	0.55577165	alguna
279	0.55603644	dar
280	0.55630056	problema
281	0.55656422	don
282	0.55682766	da
283	0.55709063	tú
284	0.55735242	derecho
285	0.55761411	verdad
286	0.55787507	maría
287	0.55813599	unidos
288	0.55839685	podría
289	0.55865728	sería
290	0.55891633	junto
291	0.55917492	cabeza
292	0.55943303	aquel
293	0.55969109	luis
294	0.55994357	cuanto
295	0.56019496	tierra
296	0.56044544	equipo
297	0.56069557	segundo
298	0.56094528	director
299	0.56119485	dicho
300	0.56144379	cierto
301	0.56169153	casos
302	0.56193888	manos
303	0.56218415	nivel
304	0.56242932	podía
305	0.56267431	familia
306	0.56291890	largo
307	0.56316325	partir
308	0.56340706	falta
309	0.56364994	llegar
310	0.56389233	propio
311	0.56413051	ministro
312	0.56436823	cosa
313	0.56460572	primero
314	0.56484204	seguridad
315	0.56507793	hemos
316	0.56531366	mal
317	0.56554795	trata
318	0.56578106	algún
319	0.56601369	tuvo
320	0.56624569	respecto
321	0.56647743	semana
322	0.56670891	varios
323	0.56693978	real
324	0.56717020	sé
325	0.56739950	voz
326	0.56762840	paso
327	0.56785719	señor
328	0.56808552	mil
329	0.56831325	quienes
330	0.56854080	proyecto
331	0.56876810	mercado
332	0.56899512	mayoría
333	0.56922202	luz
334	0.56944874	claro
335	0.56967409	iba
336	0.56989917	éste
337	0.57012337	pesetas
338	0.57034611	orden
339	0.57056845	español
340	0.57078973	buena
341	0.57101085	quiere
342	0.57123189	aquella
343	0.57145226	programa
344	0.57167174	palabras
345	0.57189098	internacional
346	0.57210989	van
347	0.57232870	esas
348	0.57254739	segunda
349	0.57276567	empresa
350	0.57298364	puesto
351	0.57320157	ahí
352	0.57341885	propia
353	0.57363580	m
354	0.57385247	libro
355	0.57406845	igual
356	0.57428428	político
357	0.57449899	persona
358	0.57471326	últimos
359	0.57492717	ellas
360	0.57514045	total
361	0.57535350	creo
362	0.57556596	tengo
363	0.57577816	dios
364	0.57599017	c
365	0.57620084	española
366	0.57641121	condiciones
367	0.57662151	méxico
368	0.57683180	fuerza
369	0.57704162	solo
370	0.57725136	único
371	0.57745973	acción
372	0.57766745	amor
373	0.57787457	policía
374	0.57808106	puerta
375	0.57828711	pesar
376	0.57849270	zona
377	0.57869824	sabe
378	0.57890360	calle
379	0.57910809	interior
380	0.57931138	tampoco
381	0.57951437	música
382	0.57971732	ningún
383	0.57992020	vista
384	0.58012192	campo
385	0.58032352	buen
386	0.58052510	hubiera
387	0.58072596	saber
388	0.58092637	obras
389	0.58112654	razón
390	0.58132660	ex
391	0.58152618	niños
392	0.58172561	presencia
393	0.58192486	tema
394	0.58212403	dinero
395	0.58232297	comisión
396	0.58252183	antonio
397	0.58272056	servicio
398	0.58291915	hijo
399	0.58311755	última
400	0.58331515	ciento
401	0.58351268	estoy
402	0.58371015	hablar
403	0.58390760	dio
404	0.58410432	minutos
405	0.58430014	producción
406	0.58449567	camino
407	0.58469108	seis
408	0.58488615	quién
409	0.58508115	fondo
410	0.58527588	dirección
411	0.58547057	papel
412	0.58566474	demás
413	0.58585884	barcelona
414	0.58605294	idea
415	0.58624603	especial
416	0.58643859	diferentes
417	0.58663059	dado
418	0.58682227	base
419	0.58701380	capital
420	0.58720505	ambos
421	0.58739626	europa
422	0.58758713	libertad
423	0.58777758	relaciones
424	0.58796664	espacio
425	0.58815560	medios
426	0.58834409	ir
427	0.58853233	actual
428	0.58872024	población
429	0.58890805	empresas
430	0.58909578	estudio
431	0.58928344	salud
432	0.58947056	servicios
433	0.58965755	haya
434	0.58984420	principio
435	0.59003080	siendo
436	0.59021684	cultura
437	0.59040240	anterior
438	0.59058794	alto
439	0.59077339	media
440	0.59095857	mediante
441	0.59114337	primeros
442	0.59132798	arte
443	0.59151255	paz
444	0.59169710	sector
445	0.59188135	imagen
446	0.59206554	medida
447	0.59224912	deben
448	0.59243267	datos
449	0.59261599	consejo
450	0.59279906	personal
451	0.59298206	interés
452	0.59316506	julio
453	0.59334769	grupos
454	0.59353019	miembros
455	0.59371255	ninguna
456	0.59389463	existe
457	0.59407656	cara
458	0.59425833	edad
459	0.59443995	etc
460	0.59462149	movimiento
461	0.59480290	visto
462	0.59498352	llegó
463	0.59516370	puntos
464	0.59534253	actividad
465	0.59552118	bueno
466	0.59569970	uso
467	0.59587771	niño
468	0.59605540	difícil
469	0.59623253	joven
470	0.59640943	futuro
471	0.59658624	aquellos
472	0.59676294	mes
473	0.59693948	pronto
474	0.59711582	soy
475	0.59729181	hacía
476	0.59746766	nuevos
477	0.59764325	nuestros
478	0.59781822	estaban
479	0.59799265	posibilidad
480	0.59816687	sigue
481	0.59834054	cerca
482	0.59851367	resultados
483	0.59868624	educación
484	0.59885862	atención
485	0.59903088	gonzález
486	0.59920280	capacidad
487	0.59937459	efecto
488	0.59954599	necesario
489	0.59971711	valor
490	0.59988792	aire
491	0.60005835	investigación
492	0.60022806	siguiente
493	0.60039756	figura
494	0.60056654	central
495	0.60073529	comunidad
496	0.60090374	necesidad
497	0.60107204	serie
498	0.60124015	organización
499	0.60140820	nuevas
500	0.60157598	calidad
501	0.60174347	economía
502	0.60191080	carácter
503	0.60207811	jefe
504	0.60224522	estamos
505	0.60241218	prensa
506	0.60257748	control
507	0.60274264	sociales
508	0.60290752	universidad
509	0.60307237	militar
510	0.60323706	cabo
511	0.60340167	diez
512	0.60356623	fuerzas
513	0.60373058	congreso
514	0.60389472	ésta
515	0.60405855	hijos
516	0.60422231	justicia
517	0.60438593	mundial
518	0.60454940	dólares
519	0.60471276	juego
520	0.60487561	económica
521	0.60503832	políticos
522	0.60520101	duda
523	0.60536357	recursos
524	0.60552596	pública
525	0.60568825	crisis
526	0.60585033	próximo
527	0.60601234	tenemos
528	0.60617414	decisión
529	0.60633576	varias
530	0.60649663	popular
531	0.60665704	tenido
532	0.60681724	apenas
533	0.60697690	época
534	0.60713645	banco
535	0.60729514	presente
536	0.60745338	menor
537	0.60761105	quiero
538	0.60776868	pasar
539	0.60792619	resultado
540	0.60808310	televisión
541	0.60823932	encuentra
542	0.60839528	gracias
543	0.60855116	ministerio
544	0.60870673	conjunto
545	0.60886219	defensa
546	0.60901705	alguien
547	0.60917174	queda
548	0.60932583	hacen
549	0.60947988	pasa
550	0.60963304	resto
551	0.60978565	causa
552	0.60993812	seguir
553	0.61008989	allá
554	0.61024124	palabra
555	0.61039244	voy
556	0.61054351	cuya
557	0.61069450	vamos
558	0.61084540	mar
559	0.61099623	estudios
560	0.61114691	derechos
561	0.61129746	importancia
562	0.61144796	cuales
563	0.61159844	contrario
564	0.61174870	manuel
565	0.61189848	garcía
566	0.61204811	fuerte
567	0.61219771	sol
568	0.61234710	jóvenes
569	0.61249639	apoyo
570	0.61264557	habría
571	0.61279474	civil
572	0.61294389	miguel
573	0.61309293	pedro
574	0.61324190	partidos
575	0.61339030	libre
576	0.61353838	fuentes
577	0.61368610	administración
578	0.61383382	común
579	0.61398129	dejar
580	0.61412872	cine
581	0.61427585	salir
582	0.61442290	comunicación
583	0.61456977	b
584	0.61471661	experiencia
585	0.61486329	demasiado
586	0.61500932	plan
587	0.61515522	respuesta
588	0.61530100	energía
589	0.61544672	izquierda
590	0.61559189	función
591	0.61573658	principal
592	0.61588087	superior
593	0.61602509	naturaleza
594	0.61616902	podemos
595	0.61631278	unión
596	0.61645653	especialmente
597	0.61660012	rey
598	0.61674316	domingo
599	0.61688617	favor
600	0.61702914	cantidad
601	0.61717191	elecciones
602	0.61731436	clase
603	0.61745680	productos
604	0.61759899	españoles
605	0.61774110	conocer
606	0.61788309	teatro
607	0.61802465	importantes
608	0.61816615	evitar
609	0.61830757	color
610	0.61844891	actividades
611	0.61859021	mesa
612	0.61873125	p
613	0.61887190	decía
614	0.61901246	cuyo
615	0.61915259	debido
616	0.61929271	alta
617	0.61943272	francisco
618	0.61957267	secretario
619	0.61971252	objeto
620	0.61985228	quizá
621	0.61999103	posición
622	0.62012967	parecía
623	0.62026827	natural
624	0.62040679	elementos
625	0.62054517	hubo
626	0.62068345	objetivo
627	0.62082164	formas
628	0.62095979	única
629	0.62109784	pueda
630	0.62123585	origen
631	0.62137373	blanco
632	0.62151142	mismos
633	0.62164872	lleva
634	0.62178589	económico
635	0.62192306	opinión
636	0.62206017	ayuda
637	0.62219719	oficial
638	0.62233416	silencio
639	0.62247103	buenos
640	0.62260789	pensar
641	0.62274458	república
642	0.62288122	dónde
643	0.62301754	sangre
644	0.62315335	encuentro
645	0.62328908	siquiera
646	0.62342460	autor
647	0.62355968	reunión
648	0.62369459	haciendo
649	0.62382939	suelo
650	0.62396417	muestra
651	0.62409892	viejo
652	0.62423343	encima
653	0.62436778	resulta
654	0.62450210	tomar
655	0.62463639	bastante
656	0.62477065	siete
657	0.62490459	lucha
658	0.62503833	pudo
659	0.62517184	amigos
660	0.62530515	línea
661	0.62543843	sur
662	0.62557142	pocos
663	0.62570399	medidas
664	0.62583622	norte
665	0.62596821	partes
666	0.62609996	iglesia
667	0.62623125	tratamiento
668	0.62636232	existencia
669	0.62649299	cargo
670	0.62662331	grande
671	0.62675358	américa
672	0.62688355	boca
673	0.62701328	plaza
674	0.62714293	pie
675	0.62727221	trabajadores
676	0.62740148	poner
677	0.62753017	existen
678	0.62765884	viene
679	0.62778736	permite
680	0.62791553	análisis
681	0.62804369	argentina
682	0.62817164	acto
683	0.62829923	hechos
684	0.62842635	tiempos
685	0.62855276	políticas
686	0.62867907	radio
687	0.62880512	puedo
688	0.62893098	crecimiento
689	0.62905678	francia
690	0.62918248	compañía
691	0.62930817	amigo
692	0.62943385	autoridades
693	0.62955948	realizar
694	0.62968451	acciones
695	0.62980954	padres
696	0.62993450	diario
697	0.63005942	ve
698	0.63018428	derecha
699	0.63030882	ambiente
700	0.63043323	i
701	0.63055745	habrá
702	0.63068153	precisamente
703	0.63080559	enfermedad
704	0.63092949	especie
705	0.63105337	ejército
706	0.63117719	santa
707	0.63130098	cambios
708	0.63142476	río
709	0.63154847	sabía
710	0.63167206	seguro
711	0.63179561	espera
712	0.63191914	momentos
713	0.63204259	viaje
714	0.63216599	quería
715	0.63228933	ocho
716	0.63241267	vivir
717	0.63253571	región
718	0.63265856	formación
719	0.63278128	escuela
720	0.63290399	cuarto
721	0.63302641	valores
722	0.63314881	quedó
723	0.63327071	participación
724	0.63339259	éxito
725	0.63351413	baja
726	0.63363542	artículo
727	0.63375661	principales
728	0.63387766	fernando
729	0.63399871	metros
730	0.63411949	marcha
731	0.63423998	régimen
732	0.63436031	consecuencia
733	0.63448056	conocimiento
734	0.63460071	corazón
735	0.63472040	campaña
736	0.63484009	estructura
737	0.63495973	efectos
738	0.63507923	finalmente
739	0.63519866	modelo
740	0.63531807	carta
741	0.63543670	construcción
742	0.63555523	médico
743	0.63567353	miedo
744	0.63579136	mayores
745	0.63590905	entrada
746	0.63602649	humanos
747	0.63614376	sean
748	0.63626071	actitud
749	0.63637763	deja
750	0.63649448	dejó
751	0.63661122	d
752	0.63672788	llevar
753	0.63684438	negro
754	0.63696049	texto
755	0.63707654	mitad
756	0.63719243	estuvo
757	0.63730805	alrededor
758	0.63742340	acerca
759	0.63753869	peso
760	0.63765393	humano
761	0.63776914	pequeño
762	0.63788418	fecha
763	0.63799908	serán
764	0.63811396	doctor
765	0.63822863	ideas
766	0.63834328	vino
767	0.63845778	materia
768	0.63857220	llega
769	0.63868658	carrera
770	0.63880056	cierta
771	0.63891436	sola
772	0.63902815	psoe
773	0.63914180	lejos
774	0.63925538	juez
775	0.63936882	características
776	0.63948202	riesgo
777	0.63959479	fácil
778	0.63970738	diferencia
779	0.63981988	cultural
780	0.63993226	libros
781	0.64004462	práctica
782	0.64015685	mayo
783	0.64026907	nuestras
784	0.64038127	programas
785	0.64049324	memoria
786	0.64060501	llegado
787	0.64071628	plazo
788	0.64082748	expresión
789	0.64093861	diciembre
790	0.64104970	mantener
791	0.64116066	enero
792	0.64127142	volver
793	0.64138213	cuadro
794	0.64149258	producto
795	0.64160299	produce
796	0.64171338	europea
797	0.64182369	conciencia
798	0.64193388	tenían
799	0.64204391	atrás
800	0.64215391	felipe
801	0.64226388	creación
802	0.64237379	chile
803	0.64248369	precio
804	0.64259355	película
805	0.64270333	puerto
806	0.64281269	fuego
807	0.64292193	cuestión
808	0.64303102	pasó
809	0.64314007	costa
810	0.64324912	supuesto
811	0.64335797	local
812	0.64346676	habla
813	0.64357536	aspectos
814	0.64368394	cuba
815	0.64379225	sala
816	0.64390055	cámara
817	0.64400884	vuelta
818	0.64411704	vía
819	0.64422507	mirada
820	0.64433285	mejores
821	0.64444058	informe
822	0.64454825	unidad
823	0.64465584	distintos
824	0.64476327	suerte
825	0.64487067	tales
826	0.64497773	mira
827	0.64508465	llamado
828	0.64519154	técnica
829	0.64529843	título
830	0.64540522	s
831	0.64551194	principios
832	0.64561831	octubre
833	0.64572454	volvió
834	0.64583072	período
835	0.64593686	g
836	0.64604282	encontrar
837	0.64614874	democracia
838	0.64625456	aumento
839	0.64636033	fútbol
840	0.64646594	prueba
841	0.64657144	consumo
842	0.64667659	pese
843	0.64678163	ocasiones
844	0.64688642	exterior
845	0.64699108	solución
846	0.64709574	u
847	0.64720034	hija
848	0.64730485	sueño
849	0.64740926	parís
850	0.64751364	capaz
851	0.64761801	ocasión
852	0.64772224	industria
853	0.64782646	adelante
854	0.64793067	salida
855	0.64803479	ciencia
856	0.64813864	asunto
857	0.64824243	asociación
858	0.64834620	puso
859	0.64844996	intereses
860	0.64855359	oro
861	0.64865718	podrá
862	0.64876036	pregunta
863	0.64886350	oposición
864	0.64896648	entrar
865	0.64906942	señora
866	0.64917232	señaló
867	0.64927521	santiago
868	0.64937802	dolor
869	0.64948079	zonas
870	0.64958328	comercio
871	0.64968575	operación
872	0.64978806	tribunal
873	0.64989035	instituciones
874	0.64999240	temas
875	0.65009443	militares
876	0.65019639	junio
877	0.65029830	marco
878	0.65040016	sectores
879	0.65050201	hacerlo
880	0.65060379	aspecto
881	0.65070556	razones
882	0.65080703	contenido
883	0.65090850	juicio
884	0.65100987	electoral
885	0.65111120	considera
886	0.65121234	tendrá
887	0.65131326	mucha
888	0.65141416	voluntad
889	0.65151499	dicen
890	0.65161581	recuerdo
891	0.65171656	socialista
892	0.65181730	área
893	0.65191802	aparece
894	0.65201853	vio
895	0.65211900	cama
896	0.65221940	aun
897	0.65231978	presenta
898	0.65242002	pp
899	0.65252021	revolución
900	0.65262036	busca
901	0.65272050	abril
902	0.65282060	rodríguez
903	0.65292066	fiscal
904	0.65302058	lópez
905	0.65312048	victoria
906	0.65322034	violencia
907	0.65332014	primeras
908	0.65341986	pequeña
909	0.65351918	armas
910	0.65361847	debía
911	0.65371759	ii
912	0.65381662	esfuerzo
913	0.65391564	humana
914	0.65401455	posibilidades
915	0.65411337	centros
916	0.65421218	profesional
917	0.65431081	asimismo
918	0.65440944	grado
919	0.65450794	has
920	0.65460628	toma
921	0.65470411	distintas
922	0.65480187	material
923	0.65489957	carne
924	0.65499725	llama
925	0.65509476	particular
926	0.65519221	jorge
927	0.65528946	trabajar
928	0.65538666	propuesta
929	0.65548377	muerto
930	0.65558084	precios
931	0.65567771	reforma
932	0.65577430	hermano
933	0.65587088	corte
934	0.65596745	comenzó
935	0.65606391	etapa
936	0.65616023	obstante
937	0.65625648	pone
938	0.65635264	diversos
939	0.65644873	visita
940	0.65654480	concepto
941	0.65664074	pacientes
942	0.65673646	semanas
943	0.65683210	tipos
944	0.65692727	solamente
945	0.65702230	deseo
946	0.65711724	sistemas
947	0.65721216	encuentran
948	0.65730704	siguientes
949	0.65740162	martín
950	0.65749610	suficiente
951	0.65759054	marzo
952	0.65768495	propios
953	0.65777915	jamás
954	0.65787330	dan
955	0.65796742	club
956	0.65806150	instituto
957	0.65815522	constitución
958	0.65824888	curso
959	0.65834241	lenguaje
960	0.65843573	estilo
961	0.65852867	rosa
962	0.65862160	imposible
963	0.65871436	pablo
964	0.65880711	buscar
965	0.65889982	peor
966	0.65899242	piel
967	0.65908474	arriba
968	0.65917698	generales
969	0.65926922	septiembre
970	0.65936138	blanca
971	0.65945341	r
972	0.65954515	aquellas
973	0.65963649	teoría
974	0.65972770	animales
975	0.65981889	hicieron
976	0.65991005	larga
977	0.66000109	perdido
978	0.66009211	imágenes
979	0.66018312	paciente
980	0.66027404	conseguir
981	0.66036485	máximo
982	0.66045562	noviembre
983	0.66054628	j
984	0.66063693	líder
985	0.66072753	hospital
986	0.66081809	diversas
987	0.66090857	rafael
988	0.66099902	vuelve
989	0.66108936	destino
990	0.66117969	torno
991	0.66126997	proyectos
992	0.66136018	flores
993	0.66145036	niveles
994	0.66154054	afirmó
995	0.66163067	explicó
996	0.66172078	n
997	0.66181075	somos
998	0.66190067	términos
999	0.66199047	premio
1000	0.66208023	tercera
1001	0.66216990	simple
1002	0.66225953	trabajos
1003	0.66234916	factores
1004	0.66243869	fuente
1005	0.66252812	cielo
1006	0.66261734	ambas
1007	0.66270651	mismas
1008	0.66279558	fernández
1009	0.66288464	actualmente
1010	0.66297362	conocido
1011	0.66306258	condición
1012	0.66315134	ejercicio
1013	0.66323996	cree
1014	0.66332855	par
1015	0.66341710	ocurre
1016	0.66350564	ti
1017	0.66359407	espíritu
1018	0.66368248	lengua
1019	0.66377078	responsabilidad
1020	0.66385897	digo
1021	0.66394716	pérez
1022	0.66403529	distancia
1023	0.66412326	organismo
1024	0.66421106	cruz
1025	0.66429873	evolución
1026	0.66438639	realmente
1027	0.66447403	alberto
1028	0.66456165	francés
1029	0.66464922	novela
1030	0.66473677	alma
1031	0.66482429	doble
1032	0.66491179	anteriores
1033	0.66499927	obtener
1034	0.66508675	dije
1035	0.66517422	selección
1036	0.66526162	podido
1037	0.66534900	nación
1038	0.66543638	ido
1039	0.66552348	crear
1040	0.66561056	motivo
1041	0.66569763	tercer
1042	0.66578469	detrás
1043	0.66587161	significa
1044	0.66595847	empleo
1045	0.66604530	escrito
1046	0.66613203	departamento
1047	0.66621873	contacto
1048	0.66630527	casas
1049	0.66639181	red
1050	0.66647833	rostro
1051	0.66656421	oportunidad
1052	0.66665006	procesos
1053	0.66673590	terreno
1054	0.66682174	daba
1055	0.66690745	calles
1056	0.66699305	lista
1057	0.66707865	nacionales
1058	0.66716423	funciones
1059	0.66724974	leyes
1060	0.66733511	acceso
1061	0.66742046	técnico
1062	0.66750572	visión
1063	0.66759091	preguntó
1064	0.66767605	jesús
1065	0.66776118	grave
1066	0.66784608	tenga
1067	0.66793097	lunes
1068	0.66801583	aplicación
1069	0.66810044	junta
1070	0.66818504	lugares
1071	0.66826957	verano
1072	0.66835404	capítulo
1073	0.66843847	éstos
1074	0.66852285	pensamiento
1075	0.66860696	york
1076	0.66869103	frecuencia
1077	0.66877510	gestión
1078	0.66885893	viernes
1079	0.66894268	javier
1080	0.66902642	sitio
1081	0.66911013	agosto
1082	0.66919382	propiedad
1083	0.66927749	profesionales
1084	0.66936115	últimas
1085	0.66944471	gusta
1086	0.66952825	objetivos
1087	0.66961149	movimientos
1088	0.66969469	alcalde
1089	0.66977780	ejecutivo
1090	0.66986088	ciudadanos
1091	0.66994394	necesidades
1092	0.67002692	exposición
1093	0.67010980	término
1094	0.67019239	veinte
1095	0.67027495	cuál
1096	0.67035750	clara
1097	0.67043999	altura
1098	0.67052243	pequeños
1099	0.67060482	presión
1100	0.67068714	moral
1101	0.67076946	lograr
1102	0.67085152	comité
1103	0.67093352	teléfono
1104	0.67101550	asuntos
1105	0.67109742	peligro
1106	0.67117919	escena
1107	0.67126092	gusto
1108	0.67134265	palacio
1109	0.67142423	hotel
1110	0.67150570	colombia
1111	0.67158715	aseguró
1112	0.67166856	isla
1113	0.67174993	guardia
1114	0.67183126	confianza
1115	0.67191252	ciudades
1116	0.67199374	esperar
1117	0.67207471	café
1118	0.67215565	demanda
1119	0.67223647	personajes
1120	0.67231724	directamente
1121	0.67239797	salió
1122	0.67247866	discurso
1123	0.67255935	sánchez
1124	0.67263992	representantes
1125	0.67272047	normal
1126	0.67280091	pena
1127	0.67288125	jugadores
1128	0.67296142	supone
1129	0.67304152	industrial
1130	0.67312152	referencia
1131	0.67320148	febrero
1132	0.67328141	entender
1133	0.67336132	esté
1134	0.67344118	física
1135	0.67352097	dejado
1136	0.67360075	alimentos
1137	0.67368051	pies
1138	0.67376021	doña
1139	0.67383984	protección
1140	0.67391935	autores
1141	0.67399871	marido
1142	0.67407806	podrían
1143	0.67415730	llamada
1144	0.67423650	brazos
1145	0.67431567	intervención
1146	0.67439482	sal
1147	0.67447395	páginas
1148	0.67455295	nueve
1149	0.67463192	pueblos
1150	0.67471080	temporada
1151	0.67478958	tus
1152	0.67486814	abajo
1153	0.67494668	aquello
1154	0.67502517	maestro
1155	0.67510365	internacionales
1156	0.67518209	técnicas
1157	0.67526040	estás
1158	0.67533854	esposa
1159	0.67541659	crítica
1160	0.67549455	totalmente
1161	0.67557248	perder
1162	0.67565036	venta
1163	0.67572819	finales
1164	0.67580590	ramón
1165	0.67588360	contar
1166	0.67596122	diferencias
1167	0.67603884	familiar
1168	0.67611646	martínez
1169	0.67619405	kilómetros
1170	0.67627162	mala
1171	0.67634909	fundamental
1172	0.67642653	enorme
1173	0.67650397	puedan
1174	0.67658133	líneas
1175	0.67665863	ofrece
1176	0.67673591	comercial
1177	0.67681315	pan
1178	0.67689037	aires
1179	0.67696755	profesor
1180	0.67704458	inversión
1181	0.67712159	municipal
1182	0.67719851	declaraciones
1183	0.67727542	funcionarios
1184	0.67735232	aguas
1185	0.67742921	responsable
1186	0.67750600	sábado
1187	0.67758277	alguno
1188	0.67765954	federal
1189	0.67773605	señala
